"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/nepal-one-year-later","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=107&tagname=travel","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/why-do-the-poor-have-large-families?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=496&tagname=malnutrition","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/syria-crisis-funding-must-shift-up-a-gear","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=341&tagname=recipes","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=536&tagname=voluntourism","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/tackling-mental-illnesss-worlds-toughest-place?categoryid=95","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/blanket-of-warmth?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/indonesia-earthquake-tsunami-update?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadian-led-initiative-tackles-child-mortality","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy-empowers-children-in-need","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/health/tackling-mental-illnesss-worlds-toughest-place?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/latrines-restore-dignity-camp-syrian-refugees-(1)?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/world-changing-live-like-alex-water-walk?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/my-trip-to-india-was-unforgettable?categoryid=95","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/rebuilding-haiti-after-hurricane-matthew?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/real-life-humanitarian-hero?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/san-bartolo/guide-mother-santos","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/poll-shows-canadians-would-give-the-gift-of-health","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/give-a-meaningful-gift-for-the-first-or-100th-time","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre?page=11","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/reading-isnt-just-a-skill-its-a-habit","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre?page=12","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canada-doubles-commitment-to-global-education","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/inside-refugee-camp-iraq?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/refugees-given-land-not-tents?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/nutritionists-take-on-somalia?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/un-peace-operations-need-more-canada","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/seeds-hope-women-bolivia?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-protection/factory-collapse-puts-spotlight-child-labour?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-protection/child-labour-facts-and-how-to-help?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/la-belle-mere/hygiene-and-health-for-all-a-young-boy-shows-how","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=533&tagname=vacation","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/east-africa-hunger-crisis","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/education/equipping-teens-adulthood-el-salvador?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/el-prodigio/the-power-and-joy-of-giving-back","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/taking-action-on-canadas-child-labour-problem","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/dad-fights-gender-discrimination-in-india?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=368&tagname=child","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/charitable-giving/stephens-story?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/gender-equality/feminine-hygiene-empowering-girls?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/earthquake-in-mexico-updates-and-facts?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/sixth-annual-community-ride-for-clean-water","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/markham-councillors-donate-to-nepal-earthquake","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/education/how-to-build-reading-corner?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/new-deal-for-syrias-refugees","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories?tagid=393&tagname=economic","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadians-will-be-more-nice-than-naughty-this-year","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/advocacy/striving-for-peace-remembrance-day?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/food/village-to-feed-a-family?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/education/girls-education-facts-and-how-to-help?categoryid=95","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/stories-from-the-field/how-one-sponsor-saved-a-life?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/communities/lampang/coffee-crops-a-success!","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadian-youth-hungry-so-others-can-be-hunger-free","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-sponsorship/youth-participation-bolivia?categoryid=92","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/clean-water/meet-two-canadian-change-makers?categoryid=91","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/child-protection/dress-changed-how-i-see-child-labour?categoryid=95","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/stories/disaster-relief/do-something-syrian-refugees-christmas?categoryid=93","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/canadian-government-national-child-day","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
"AHREF","https://stg-www.worldvision.ca/about-us/media-centre/charity-donates-150-laptops-for-canada-150","https://www.worldvision.ca/get-involved/group-fundraising","0","","Group Fundraise","0","Connection Timeout","true"
